Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,Amount,Class
49,-1.0614976412061874,2.8461099294655883,-0.4775999513736513,2.2309010709624837,0.5864090099699019,4.752739864327889,1.5524661181602055,-0.11838783734422807,1.411105009112135,2.205555964153381,-3.1569406583094604,4.600019927820524,0.04819217725982952,-0.3311530597529341,-0.39613472036556435,-0.933634216589443,-0.9389875109240297,0.5684375346980158,1.0293340084495628,1.2994312150704548,0.6422432932940426,1.805354459125924,4.715179594520476,2.525440582337457,-0.9234156249903548,0.2524287572157801,1.7193047692464392,4.090884698806532,2.5427698498741313,83.11,0
50,0.8881573217434416,1.303799397169324,0.6683332296061608,1.6125811244446724,1.1574219459938258,7.899307430846756,-0.31988612999874666,-1.6963162351162222,0.6675849604766076,1.7422902112037044,-2.5328322387737585,2.6526039420309604,-1.129485577595404,-1.4179269975302207,-1.7944435850889013,-1.1212795914817848,1.3672540810042997,-1.8619168055211583,1.0367349692143994,0.31312341719299164,1.962728872976073,0.35874138810830297,5.960676314935643,1.6073152983910082,1.1494770608285296,0.8760457766719285,1.0701573940548739,2.178942539484237,3.4841925269890357,109.69,0
51,-0.5697918621330511,-2.247227180432329,0.019045160209423234,-0.6730461031393833,-0.1437867564221694,-0.9162460553533947,0.7644742645632913,-1.2646860350902882,0.12710696497508725,0.8245423156443776,0.5536505173488242,0.8945327367095959,1.1857435140299846,-2.7656173508135673,-0.5817707049953131,1.6399459487539176,-3.0127505189144816,0.8995810407900612,-0.08641116928270476,-1.4386370162357494,1.101503837180091,-1.0037107697245766,3.138471230252617,-2.594105692636368,-2.171094029442515,1.518993087748583,1.1322460341143814,-2.3963756423343257,-2.0002632702875784,150.75,0
52,0.6895068283290587,-1.385555205209812,-2.673003643884066,-1.1245633098006995,0.4596260372158683,1.1270798016190613,-1.739127672228363,-0.26222813723383215,0.07177782623769331,0.8633078037831198,1.6558351945292602,0.9648901816252529,-0.5344696758417209,4.441069810081505,-0.32562128314999605,-0.6056772127571781,-1.3363790957178645,-0.7190870646829834,0.9183339023758883,-1.2457661641136228,-2.1150425305397262,-1.1329780946912673,1.3357998481249482,10.474001456362119,1.7165403158774715,1.6361813010570987,-1.10670865654939,-1.808147536299541,4.522168154478628,99.86,0
53,0.6588202446894643,1.7982403805937006,-0.4398532631004059,-1.5490467330539381,-0.14931342187167515,0.06846157353084943,-1.238564871850167,0.3091381873347979,-0.3072898386747181,0.05340276707186131,-2.357550986946716,-0.4388081358590557,1.7894387110773733,-1.5856176156124655,0.01690619559011259,0.35477286862800855,-2.364733396709096,0.2096838140881777,-0.028373076798217878,0.01290129556830568,2.3652613799610527,0.06215090608572699,5.545365113162888,3.1461786118261568,-2.5661193859324136,-0.22888016315794182,-1.3724415371112726,6.74143515158283,-0.026396324714406783,36.64,0
54,-1.4579110681693277,3.9227528560935485,0.8366533718459545,-1.019579685291715,1.389608553768826,4.880064644851142,1.3413629553969195,0.7845578673892027,-0.5900433712773638,1.2318304617949771,-0.8771834928404952,-3.7397340967528536,0.02422586106046795,-1.0254314966112952,0.3528080003331323,0.1349742885508641,2.015679987127362,-4.01538044895401,3.7784559667814563,0.2708152830495962,2.556084703750492,-1.6027689780752763,-1.6360549919288594,1.1711351880046712,-0.9358672017464603,-0.962500002933258,-2.2313948758790905,4.761000684641104,-0.6746463672444766,18.56,0
55,0.32183519002277045,0.8936210883102234,-1.308778304485956,6.304185531668374,-0.42967612707459496,3.4366283982486383,1.4698044992280317,0.9422300175678358,0.7852553595715474,1.8180742800330134,-2.0300100647223296,4.6299642766365965,0.9849501030058511,0.5301191478230384,-1.1493045773901618,1.0314159064340078,1.5935184265806357,-1.4517333287029834,-5.149896734489728,-0.7833087567250635,0.2468487062831871,1.0243517898599654,-0.3916763290727934,-5.310860493797439,0.31537289612739006,-0.7813576956169462,3.4702669892433704,-1.8651479787730407,4.019291071192897,1.67,1
56,-0.8924649677156576,-3.304927500569368,0.06593110857890049,0.7402110142077454,0.4330463786039467,-4.472058639169896,-1.8291337288036154,1.5731360220429027,0.10067550309893408,0.26118174801131777,-0.14972652356233618,3.885244301711867,-2.65508201787949,2.6786746888626953,0.6160257087476715,0.2896698121381407,-0.2746087371421645,1.4227692095632016,1.536829999442825,-1.3945595133260753,-2.868884025976374,1.545226445884819,-2.126183897113527,4.666055460979675,0.3132382490007116,0.9374062824694956,-0.5175945311230131,-2.028774124683277,-1.70704191763995,41.98,0
57,0.45170020097593927,4.041188967871958,-0.6352613845586089,-2.198997379423263,0.8240865805442636,12.280755169669844,-4.67530811245035,0.5906880448441909,-1.298741686610492,0.2737193654882031,2.610270130280958,-5.221018796828331,-0.7496669509459138,-0.09932788585747121,1.7222673909870256,1.4861513251433442,4.635363178473923,-1.1724582438663556,0.6036283969703934,-0.3340530820568455,-1.9329652509555797,-1.4089842999517348,3.6054251441841774,-2.4223551491407895,0.30315382837627336,-0.22339841634209087,2.728187452771925,-4.8058532298177195,0.49601857592789417,254.39,0
58,-0.4786921889391912,3.9791142911371176,0.1518475496415706,-0.6045515877193727,-0.6760510882885871,6.185097136966484,-2.530668175110988,1.2084399891360882,-0.07051955272741914,-0.09622274014810295,-1.655746758610283,0.47799908082619147,-0.6860615265436788,-1.584067314298574,-1.5648544249554606,0.7656431064826952,1.6767429371337008,0.883330001828797,2.102458269960907,-0.3521804481195873,-1.099818387137489,-0.7740256503626058,4.120907028357521,1.3108321434126189,0.7126620321270069,-2.783716223798099,0.5271713361853512,4.022486506992593,0.5293015873806379,28.9,0
59,-0.9377866663411604,3.6530699967815123,1.5931062215029255,2.4492928563833107,-0.9988152681895256,7.606511086879766,-2.9986937487479133,1.5960892921942411,-0.977284832042969,-0.21541298001617248,-0.18127464759344258,-0.7997136447885363,-1.0381069864610342,-0.500762532384897,-1.4483559179583039,-0.292375353093686,2.2966647395894193,-0.0342000731511799,-2.1472065997746355,-0.027555936515566763,0.4236524649552321,-0.5445281169346958,1.9439007881827899,-2.99886521499341,-1.2421533507916103,-0.6916284254233128,0.793055958163483,4.466698567047148,2.087824785192514,191.19,0
60,-0.14353843726200877,-4.643344978598232,-2.171124377556448,-0.3167391164494934,-2.0593542797751767,-1.5585841499173552,0.11137997089556873,-0.8878963516917364,0.2794155346036323,2.67775742596835,0.32941215753637443,1.0694940434538254,0.09884350838950627,-1.8916952559014717,0.9381093589705979,1.9648269416599147,-2.102135829578542,-2.380902867854084,-1.3360846269139128,0.8540702507119534,1.591017421447868,0.9649027587542348,2.772424857012248,-1.770203441644465,-0.07777963100956568,2.807650783278881,0.8475034639541682,-7.431757694513874,-1.906856825788755,126.94,0
61,-0.21709806232667525,0.6764598834442733,1.1326224577717492,0.7236511820998862,-0.5669879138426778,1.2049284900517365,0.5470379160875884,1.3228182691504213,0.28385728982886005,3.395936736947749,-0.782220861555004,4.825397583243455,-0.019260756073364933,0.26472466117183335,0.15300537317866494,0.1682591023545915,-2.7925208133455377,2.088938108573359,0.1495994341441621,-0.7293418589630624,-1.3744597160319127,-0.25361847894695383,3.9882219979109004,6.245953152919174,-1.8660176735444909,1.6223581587633655,-2.0866520122270806,2.1827263085898787,3.2536475989110625,34.81,0
62,-0.4574308375083948,1.9665883975799385,0.10062211083544212,2.391039618199079,-0.5462204154871819,4.986268107738558,0.3529014421783475,1.561022930447959,-0.4562340046084945,1.2439238659240734,-0.7157579838276009,1.5593925950861516,0.5141409907607227,-0.6313739723759588,-1.6117850634872015,0.15696862704876002,0.7338149528535994,-1.114131677789239,-3.2202465060342034,1.2515793826826966,-0.32057214838561876,0.8313642544759895,2.347420128407463,-3.1119450508207236,-0.5188370428216882,-1.3006337047484473,2.9040573376838785,-2.3852342825307633,3.5735228545887052,94.53,0
63,0.44047979738721704,-1.1023215938668167,-1.838269734397389,0.015277670371642182,1.529330653691702,4.862280685046533,2.6288775380324645,1.1933944363978717,1.0803558012736438,2.1812625585352534,1.2604885519622178,-2.0613619017781324,0.10958225043835845,-3.2708081697916733,1.8196365716115683,0.9077255197086991,1.4346225966520305,-2.582362078979734,1.4910571912692663,0.2970012942647289,3.569001025967252,-0.08593947249682984,0.37656211194990347,-4.830661534298911,0.4529415931378187,0.6761882715783463,-1.1803224567535155,-2.2457741225319867,-0.5758613911550573,145.35,0
64,-2.7414170608291726,-1.0553841254836398,0.10597227825956841,-1.6326575182346366,-0.9802789352960511,-4.240523685505204,1.684797897909788,1.2102520199134048,0.8053019807240389,1.6764900247647163,0.6671446546400092,-2.043369490331198,-0.08203006727640945,-1.431523260539434,-1.4309409886217097,1.534367014198286,-0.8286750144264858,-5.075932671716501,0.5672872860504883,1.2806555608822612,0.03040695599663945,-0.21506926381600766,-5.106022869765014,2.1324505112022734,-0.010362242041000806,2.1510243728524974,-4.174673094087047,-2.681508650089669,-0.01611720892633539,160.35,0
65,2.022866118366792,-2.2337898377644034,-0.7713772263396093,-1.8859250570504802,-0.22333436943410231,-2.426791875321152,0.676883260540466,-1.5117465380881643,-0.6522631837437548,2.081290120139236,1.222686750770563,-0.18909460275863793,0.3209859692714158,-0.303235970564082,0.45858677994858266,-1.405746275890388,-4.121096932946975,-2.892142312301038,3.0686883882623492,1.459329651601532,-0.31339551051921866,2.2068049320544696,-1.050476898388168,3.4584654993450097,0.43457850096541834,0.2685359302445748,0.5729596125735726,-4.410189545638667,-3.4104400875538485,170.2,0
66,-0.3515484758043823,-0.10796418183027545,-0.2297158394117681,-1.1881185756641002,0.5490220871219158,15.6667575266595,-1.6092240228184629,0.6371597435509948,1.4713657032531664,0.6545713348004468,2.1062022453360627,-3.723954286946331,1.5342869753036579,0.7937062807727632,-0.2251994291832055,-0.8433263532259674,2.757507642855249,-2.148014972904971,5.780268027363163,-0.7250749370065016,4.9354703926391865,-0.42633981766531753,7.493283094600401,2.7363658060867095,0.591066936335061,-1.0993892277293233,1.8096716759525941,1.5571420606091892,1.7391747231457995,33.15,0
67,-2.244889293958427,0.45730435889824605,-1.2817841951146103,-0.8585535206099337,-0.9537636658717974,-4.083717995696654,3.7065967574021483,-0.35621245012762687,0.33406936216138733,2.518132158676245,0.055355393186775514,-0.7691759021450392,0.060547820364210025,-1.0931397114777635,1.6759758710680044,-0.12950371362733745,-2.608042511975483,-0.782369927172412,-1.700745143319049,-0.38676278873165104,1.2885160200257517,-1.3227829747262372,-1.2213278712405107,0.04488752371536614,-1.2648942084533663,-0.24195821154781655,-3.0523946195873974,-0.030529589218860818,0.28917301339538226,19.52,0
68,0.6065908615428617,-1.2899418798532756,1.269953488955102,-1.7501896286782168,0.47371080490757145,-3.2468723991395505,0.08112766659643844,0.8348171586675873,0.016461622438046965,-0.37797142974701614,0.15432545696508793,-0.38061089640072626,-1.2082577416210247,-1.3934179012386454,-0.3781245803695937,-1.1492505191902824,1.228687089175386,-2.3483962276937254,1.5317844834142256,0.9190156625197566,-2.0364214905069646,-0.2356062433638822,-3.5757427760999834,1.3406426672343716,0.5068269113778173,-0.9222245213338853,-2.1689480614566103,-3.669610879989971,-0.07538372495702128,177.96,0
69,-0.8281401376128967,1.2664937426758385,-2.567585117933758,0.24377886754002454,0.007153256097487521,3.8551266917191946,-2.4900862018414243,0.0016558556219512324,-2.0435383538962357,0.678414324040031,0.3523692994163711,1.3303642095774493,-1.4198253134575696,-0.18669223948369928,-0.5305803556472093,-0.05434084103664975,3.2137798703675853,-0.2645574785489482,-0.5039389085489561,0.41708049800864466,-4.680784888280619,0.3520248287892806,-0.051375883135683954,-1.7918800046524561,0.6416252324412085,-0.6915614026937736,2.6161946504474725,-7.323092253164367,0.6447546148629055,52.04,0
70,-0.1642137840414943,2.661946630872326,-1.5446211686074136,1.7181321952269677,0.42776894435061114,5.543700565355748,0.18328045619023003,-1.4006698548865477,0.11169413010667499,1.685324254162474,-0.5031943534815753,0.21628167853948765,2.8740826980099135,-1.5879217632999825,-1.0979263630670464,0.26070616197127533,2.8414604189689867,-2.381304026726482,-3.6189572400283714,0.2661778652041803,-1.605089191023576,-0.4851100193040616,0.8485318171558055,-6.366404671609479,-0.27867890283955715,-1.8885234127154062,3.679267756820762,-7.025621556779239,2.29033241191193,78.08,0
71,-0.4948806581793196,3.358983058505228,-1.6647890014327629,1.4924081443369261,-0.8373820843495747,5.799993434031928,1.3001315034186942,0.9675229949091757,1.2913307290649598,1.8669980753375182,-1.432518519670336,0.948453763943405,1.3427953154217054,-4.194258947395243,-1.2314995772215995,1.0826249210022105,3.068444257147018,-4.039227601553834,-4.981774672142652,-0.28329295941771204,-2.6911612266967375,-0.30266104367554975,1.5395210054734065,-9.218563376209822,-0.3522173188974568,-1.2843694083091741,5.35601460708323,-11.261566585485715,3.773841610238064,60.99,0
72,1.0869156177890007,1.5348591288928115,-0.9766776953073547,5.720263644274351,0.6708721945019316,3.819121338432599,1.9510299801895772,-1.5331745953623346,0.4280587476511656,4.717344589431927,-2.075081727483532,5.645062749832813,-1.7998395353884376,0.882477501919975,0.11233794873237668,2.391873389457284,0.3650265146759585,-3.5742498300494554,-2.2554508858904176,-0.4861364668488323,-1.4135600323736561,-1.7415696502511249,-1.8607674546750785,-1.8950516891012745,-1.930833600724083,-0.9311578501566012,3.519507979571863,-4.634776629037996,2.0175782438301137,35.33,0
73,-0.9591879620959133,-2.122390931113974,-0.5664636491821228,1.1698922767404891,-1.334509072112128,8.178139585283535,1.1325717056948676,0.869104188207008,-1.265959823800332,1.47306277900082,2.0185481211715435,0.585569949058152,-1.601592514524967,-2.424420015595079,-0.05842975344279702,-0.4579530002033566,1.014450396932919,-1.4465163197840716,1.7898929807517732,-1.4148194574759854,2.4530380423626488,0.5843525582753623,2.7909267825636697,-1.198116415356093,-0.09327458381690193,-0.3918830296209511,-0.8500617147423881,-1.1390507518245456,3.6282733292419027,134.66,0
74,1.125679932123462,0.978424585743389,-0.7334251668172389,1.909852630490279,-0.3548507313518155,0.36435784499329454,0.926048912315908,-0.7387152655423863,0.5435243325500279,2.579692909074396,-1.044025521891392,1.3520141484449875,-0.011006321628407697,-1.9973298929980792,0.6816606513974395,2.3803877461644896,1.642348632015336,-2.5088193672591186,-4.163170420099548,-0.770226983110142,-1.6414908421122627,-0.5401390394636103,-1.2734825511761032,-6.415359170755266,-0.9589140900059879,0.24310305832841442,1.9744420561390195,-7.601244437017812,0.29716086614756687,92.09,0
75,0.9200009845150428,-0.5694404958208104,-1.2082514507975155,0.8491114973020323,-0.5765909254858096,3.0635850112884317,1.4664526624755259,2.4637756983299304,-1.323795444596859,0.6992825313799721,2.0656074820251185,-0.8002266143151514,1.1366058865331667,-3.732097856118142,1.7057177613781362,0.9230969470625273,0.5393334299736229,-1.721861132506433,0.6046417214984161,-0.5874424434240215,0.9122124405213214,-0.5706011384883154,-2.3708956548954294,-3.528103863771635,1.6716116926603666,0.3676555467887745,-2.7920439017911356,0.17901679924275948,1.7089502643890842,157.86,0
76,-0.7005468158325016,4.56220761385077,-0.2786547303915934,-2.0692316066207725,0.06364199271316777,1.5771042543074751,3.778188010065414,-1.2230575838913904,1.1318740238960365,2.132721318010114,-0.9761652296006821,-3.311718129710555,-0.36797163948588146,-0.8969533594804486,0.27234068013162743,-1.1846635367776042,-0.999919192394192,-2.0472014409695154,2.517447264197295,-0.973599064367939,2.957728934519388,-1.6982998317104556,-0.23209449228651183,3.282879320794512,-0.34078827620402746,-0.8720687744674757,-3.855842857100134,6.631849486349548,0.5962902387853735,23.73,0
77,-2.3669689575063617,-0.7121796580350347,0.15068422885191396,-1.125252647049603,0.4720966910550961,0.5437633392738258,-1.2093901648778702,-0.4030922897540097,2.2584607961546443,0.0045439649403048454,1.9047290282494234,-2.8907420132714425,-0.7690501075867064,-2.68837573527724,1.2284664904235425,-1.4738408968097159,2.5470743889129817,-0.732124199877801,-2.204869414940844,-0.432976265242216,-0.9091717671862135,0.0876251551699639,-1.2777644011033544,-6.425703384797269,0.1392233984636159,0.07619242144872226,-0.7424441025231784,-5.89641848879263,-1.1682434655532283,94.02,0
78,1.4265361544066402,2.713402811962838,0.29682710854588035,0.7318936029926152,1.4159106404926767,4.416350663622619,1.904321886260842,0.5746929937075994,0.39254781523740595,2.7674839678500374,1.0171926153517044,-0.8655803214776238,-0.21328841338594717,-1.8766416545880626,0.23858418793060485,1.0428654095596086,2.712969323016115,-0.4131673189223124,-2.7499682801024505,0.852408877798197,-1.8931075642989692,-0.6709143776847711,-0.7102511621864246,-8.33992828577401,1.0010648425707633,-1.2524111844855446,2.5153864389033136,-8.364375365284339,-0.10719197181017137,150.07,0
